Repeat(2),Repeat(2),Piano,La2		-
		
		
La3	Piano,C4	
		
		
Fa2	-	
		
		
Fa3	La3	
		
		
Mi2	-	
		
		
		
-		
		
Sol#3	Si3	
		
		
-	-	
		
		
EndRepeat,La2	-	-
		
		
La3	Do4	
		
		
Do3	-	
		
		
Do4	Fa4	
		
		
Mi3	Sol#4	Piano,Mi4
		
		
		
		
		
-	-	-
		
		
		
		
		
EndRepeat,La2	PianoSoft,La4	-
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	
	La3	
Fa2	La4	
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	
	La3	
Mi2	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
La2	La4	
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	
	La3	
Do3	La4	
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	
	La3	
Mi3	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
La2	La4	Mi4
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	Re4
	La3	Do4
Fa2	La4	La3
	Fa4	
	Mi4	
	La3	
	La4	Fa4
	Fa4	
	Mi4	
	La3	
Mi2	Sol#4	Sol#3
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	Mi3
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
La2	La4	Mi4
	Fa4	
	Mi4	
	La3	
	La4	
	Fa4	
	Mi4	Re4
	La3	Do4
Fa2	La4	Fa4
	Fa4	
	Mi4	
	La3	
	La4	Re4
	Fa4	
	Mi4	
	La3	
Mi2	Sol#4	Mi4
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	Re4
	Fa4	
	Mi4	Do4
	Sol#3	
	Sol#4	Si3
	Fa4	
	Mi4	
	Sol#3	
	Sol#4	
	Fa4	
	Mi4	
	Sol#3	
